time_s,data_signal,modulated_signal,and_gate_output,or_gate_output,xor_gate_output
2.651325662831416e-09,1.0,-0.03251271476702707,0.030640527765456133,-0.04163488796778112,0.07227541573323726
2.6613306653326667e-09,1.0,-0.31046382031336034,0.31685069992580406,-0.3484934852647278,0.6653441851905318
2.671335667833917e-09,1.0,-0.5624042049302005,0.6170936170610386,-0.6212052550768243,1.238298872137863
2.681340670335168e-09,1.0,-0.7602838146864186,0.8165757256181847,-0.8330487746211308,1.6496245002393155
2.6913456728364186e-09,1.0,-0.8533926851830971,0.8390279154712962,-0.8710234434245425,1.8022946585253616
2.701350675337669e-09,1.0,-0.8978729372374876,0.6758659153147569,-0.6764748324128576,1.6749657826432593
2.7113556778389197e-09,1.0,-0.8447364008142472,0.38947236511718203,-0.4156424302344467,1.3265094354121874
2.72136068034017e-09,1.0,-0.7242013302956459,0.08934571252066596,-0.11408367028835925,0.8725052330272789
2.731365682841421e-09,1.0,-0.45041564488925645,-0.10976494099310011,0.19865347769910222,0.4427798332763925
2.7413706853426716e-09,1.0,-0.22723957221503568,-0.1317325057821924,0.4919257394861551,0.1360569087741482
2.751375687843922e-09,1.0,0.03474527535242617,0.03184200004812532,0.7369970905766108,0.011363055243494374
2.7613806903451728e-09,1.0,0.3153243496115144,0.3184182209281227,0.9098544302928313,0.031547894888493855
2.7713856928464235e-09,1.0,0.5520869427313284,0.6184278677121635,0.9935604843144631,0.004008186735861785
2.781390695347674e-09,1.0,0.7689085955995134,0.8171665744051387,0.9799133885982166,0.016750569613181
2.7913956978489246e-09,0.0,-0.012998418999433815,0.8386494598731825,0.9636875960660177,0.12503813619283521
2.8014007003501754e-09,0.0,-0.005625507258297278,0.6746628523768183,0.9990319670431924,0.3243691146663741
2.8114057028514258e-09,0.0,0.010358488706126264,0.38790466862037537,0.9364870698621354,0.5485824012417599
2.8214107053526765e-09,0.0,-0.022192231435008928,0.08801276863360163,0.7821813112345968,0.6941685426009951
2.8314157078539273e-09,0.0,-0.03769356894199666,-0.11035350037985601,0.5512342051330564,0.6615877055129125
2.8414207103551777e-09,0.0,-0.0011070437091226183,-0.13135165346692035,0.2662749005190291,0.3976265539859494
2.8514257128564284e-09,0.0,-0.014119737197365324,0.033046650669902665,-0.04477511590462344,0.07782176657452611
2.861430715357679e-09,0.0,-0.006609097400699992,0.3199860890474253,-0.35143788199776244,0.6714239710451877
2.8714357178589296e-09,0.0,0.025307306514153735,0.6197595015429453,-0.6236653164831627,1.243424818026108
2.8814407203601803e-09,0.0,-0.007678194126028064,0.8177528429380314,-0.8347834537487016,1.652536296686733
2.891445722861431e-09,0.0,0.023187376320139532,0.8382662117814077,-0.8694750907876135,1.802372280676452
2.9014507253626814e-09,0.0,-0.028778944354998313,0.6734566170465432,-0.6741566618102652,1.6724182163254968
2.9114557278639322e-09,0.0,-0.037626999382217335,0.38633663275103536,-0.41278158557275224,1.322271389179127
2.921460730365183e-09,0.0,-0.015366528622892615,0.08668244814802849,-0.11096046891421558,0.867883618224584
2.9314657328664333e-09,0.0,0.018926873776335458,-0.11093747661087867,0.20173301164739108,0.43898479790900097
2.941470735367684e-09,0.0,-0.012395370203970142,-0.1309660105452192,0.49465986058463424,0.13379371827213746
2.951475737868935e-09,0.0,0.015285670342713031,0.03425446772944192,0.7391178983754156,0.01209059819946251
2.9614807403701852e-09,0.0,-0.012025873103767955,0.32155428879395825,0.9111541193060677,0.031354491379096405
2.971485742871436e-09,0.0,-0.0054198228791433305,0.6210885053975914,0.9939117056578847,0.003804532748572509
2.9814907453726868e-09,0.0,0.022461364069382143,0.8183345254248439,0.9792817281575545,0.01731317624776796
2.991495747873937e-09,0.0,0.011061247841454111,0.8378781749822715,0.9645221605075601,0.12664398552528866
3.001500750375188e-09,0.0,0.016465479424698077,0.6722472212408908,0.9988887642095847,0.32664154296869397
3.0115057528764387e-09,0.0,0.014514521677156863,0.38476827300051625,0.9353801313570113,0.550611858356495
3.021510755377689e-09,0.0,0.02414844211991783,0.08535476420680016,0.7802190994533017,0.6948643352465016
3.0315157578789398e-09,0.0,0.029341884261322976,-0.11151686391679567,0.5486089856702481,0.6601258495870438
3.0415207603801905e-09,0.0,0.015690532406283084,-0.13057558082704485,0.26324390319362756,0.3938194840206724
3.051525762881441e-09,0.0,-0.00841332269424535,0.0354654392941576,-0.047914901486904624,0.08338034078106223
3.0615307653826917e-09,0.0,-0.010995519459744273,0.32312280467479076,-0.35437880670961935,0.6775016113844101
3.071535767883942e-09,0.0,0.033078638368635734,0.6224148661462076,-0.6261192164046829,1.2485340825508904
3.0815407703851928e-09,0.0,0.024707967963295302,0.8189116161188438,-0.8365098856554473,1.655421501774291
3.0915457728864436e-09,0.0,0.03319469169043981,0.8374853533093696,-0.8679181481947583,1.8024212231852466
3.101550775387694e-09,0.0,0.019743328243540744,0.6710346769080541,-0.6718318308949573,1.6698481389230326
3.1115557778889447e-09,0.0,-0.0011777331488483924,0.38319960486341464,-0.40991666284640016,1.3180228008821706
3.1215607803901954e-09,0.0,-0.009108866382448904,0.08402972992672267,-0.10783617130908427,0.8632648317171354
3.131565782891446e-09,0.0,0.02190359154843256,-0.11209165657355001,0.2048105525797819,0.43520268525430006
3.1415707853926966e-09,0.0,-0.02820245802998988,-0.13018036816963383,0.4973890947042262,0.1315470592220864
3.1515757878939473e-09,0.0,0.017386606306278665,0.03667955340029947,0.7412314040786934,0.012805065301049239
3.1615807903951977e-09,0.0,0.0046433736810321475,0.3246916211937695,0.9124448065965353,0.03115633678287294
3.1715857928964485e-09,0.0,0.03278180883157337,0.6237385706850602,0.9942531076771686,0.003605277545169816
3.1815907953976992e-09,0.0,-0.038762789270376755,0.8194841093186999,0.9786403929292296,0.017885894249056955
3.1915957978989496e-09,0.0,0.005016202013208046,0.8370877506435733,0.965347195978187,0.12825944533461364
3.2016008004002004e-09,0.0,0.018603496572679856,0.6698189960273218,0.9987356928811216,0.3289166968537999
3.211605802901451e-09,0.0,-0.03956815371877993,0.3816306438373313,0.9342639517888787,0.5526333079515473
3.2216108054027015e-09,0.0,0.014515237015219718,0.08270735839847271,0.7782491795182618,0.695541821119789
3.2316158079039522e-09,0.0,0.02256613028425977,-0.11266184890251373,0.545978346239637,0.6586401951421508
3.241620810405203e-09,0.0,0.0007909412873778784,-0.1297803764774753,0.2602103051571186,0.38999068163459394
3.2516258129064534e-09,0.0,-0.012027328306707101,0.0378967980530267,-0.0510542136951969,0.0889510117482236
3.261630815407704e-09,0.0,0.017811820849231507,0.32626072285182783,-0.3573162303455248,0.6835769531973526
3.271635817908955e-09,0.0,-0.03200963619277376,0.6250596059366578,-0.6285669305981352,1.253626536534793
3.2816408204102053e-09,0.0,0.01747111160043426,0.8200519993684653,-0.8382280532851378,1.6582800526536032
3.291645822911456e-09,0.0,0.004272587159558225,0.8366853709129837,-0.8663526310277428,1.802441508711555
3.301650825412707e-09,0.0,0.004189435520375638,0.6686001906090024,-0.6695003626350176,1.667255647609097
3.311655827913957e-09,0.0,0.008453083684637193,0.3800614054227749,-0.4070476903593438,1.3137638054714147
3.321660830415208e-09,0.0,-0.0011002183713986187,0.08138766268633664,-0.10471080833939411,0.8586489977582494
3.3316658329164587e-09,0.0,-0.002368119079935994,-0.11322743527047656,0.20788607009181906,0.4314335668854942
3.341670835417709e-09,0.0,0.0015885854694491883,-0.1293756097022875,0.5001134148815478,0.12931693053467097
3.35167583791896e-09,0.0,-0.01827583545010392,0.03911716122664728,0.7433375868061115,0.013506521365163338
3.36168084042021e-09,0.0,0.029853429261016824,0.3278300941470678,0.9137264794129116,0.030953526042756918
3.371685842921461e-09,0.0,-0.0012904661835173128,0.6263779588498438,0.9945846869994441,0.0034105016376780872
3.3816908454227117e-09,0.0,0.005803484662389392,0.8206152806576906,0.9779893892492928,0.01846875203063647
3.391695847923962e-09,0.0,-0.004097434818072341,0.8362782180929116,0.9661626943269863,0.12988447623407473
3.401700850425213e-09,0.0,-0.006988548206177495,0.6673782726942409,0.9985727545700688,0.3311944818758279
3.4117058529264636e-09,0.0,-0.013899339792456096,0.37849190512298,0.9331385421849938,0.5546466370620138
3.421710855427714e-09,0.0,-0.007016910624411692,0.0800706558282607,0.7762715708912485,0.6962009150629879
3.4317158579289647e-09,0.0,-0.021671164837861533,-0.11378841008973298,0.5433423128305436,0.6571307229202765
3.4417208604302155e-09,0.0,-0.007402038974244558,-0.12896607184293835,0.2571741363798667,0.38614020822280504
3.451725862931466e-09,0.0,-0.0003775066666979783,0.040340630864582804,-0.05419302151476339,0.09453365237934619
3.4617308654327166e-09,0.0,0.022086757487797374,0.32939971957494185,-0.36025012388529365,0.6896498434602355
3.4717358679339674e-09,0.0,-0.002873761070732773,0.6276936163999979,-0.6310084348813815,1.2587020512813794
3.4817408704352177e-09,0.0,0.03873605853059706,0.8211739476214535,-0.8399379396631665,1.66111188728462
3.4917458729364685e-09,0.0,-0.003017049016236653,0.8358662962057978,-0.8647785547530659,1.8024331607651023
3.5017508754377193e-09,0.0,0.0016839489490889663,0.6661532543549311,-0.6671622800641349,1.664640840150239
3.5117558779389696e-09,0.0,0.019696149489993393,0.37692215844382565,-0.4041746964555073,1.3094945380344374
3.5217608804402204e-09,0.0,-0.018344065254218805,0.07875635083553134,-0.10158441088207096,0.8540362402563535
3.531765882941471e-09,0.0,0.015317919094941419,-0.1143447678181675,0.21095953379895388,0.42767751370213103
3.5417708854427215e-09,0.0,-0.03281009935171396,-0.12855176694545714,0.502832794201763,0.1271033303906872
3.5517758879439723e-09,0.0,0.01747969584385493,0.04156719487960867,0.7454364257497036,0.014195031708397851
3.561780890445223e-09,0.0,0.007187518259448894,0.33096958362834916,0.9149991250929562,0.03074615418148252
3.5717858929464734e-09,0.0,-0.0349390019932513,0.6290065655891164,0.9949064403488793,0.0032202851774195684
3.581790895447724e-09,0.0,0.008059564783479828,0.8217279947404235,0.977328723549315,0.01906177736020176
3.591795897948975e-09,0.0,0.015680455957989534,0.8354496093212246,0.9669686474972675,0.13151903817604294
3.6018009004502253e-09,0.0,0.003908536077194698,0.6649251476936426,0.9983999508861701,0.3334748031925274
3.611805902951476e-09,0.0,0.003692493377840102,0.3753521808935254,0.9320039136638211,0.5566517327702957
3.621810905452727e-09,0.0,0.03324317075485098,0.07744476069281342,0.7742862931099755,0.6968415324171622
3.631815907953977e-09,0.0,0.02022817160956688,-0.11489650295924374,0.5407009114855772,0.6555974144448209
3.641820910455228e-09,0.0,0.0022724664567481045,-0.1281326991029544,0.2541354268576064,0.3822681259605608
3.6518259129564787e-09,0.0,-0.002892625994661103,0.04279684115392962,-0.05733129393582191,0.10012813508975153
3.661830915457729e-09,0.0,0.02516642285978893,0.33253967079787383,-0.36318045834357654,0.6957201291414503
3.67183591795898e-09,0.0,-0.010782279741047004,0.6303167934459649,-0.6334437051336677,1.2637604985796327
3.6818409204602306e-09,0.0,0.00017697636175460662,0.8222774165408969,-0.8416395278967722,1.6639169444376691
3.691845922961481e-09,0.0,-0.0299115942233462,0.8350281615558354,-0.8631959349217652,1.8023962037043626
3.7018509254627317e-09,0.0,0.013214832060956925,0.6636939648433776,-0.6648176062813441,1.6620038149024765
3.711855927963982e-09,0.0,-0.014796373019805239,0.373781987982673,-0.40129770951854415,1.305215133791347
3.721860930465233e-09,0.0,0.028914016793047306,0.07613589835795039,-0.09845700982427494,0.8494266827707307
3.731865932966484e-09,0.0,0.004190123339617331,-0.11544361006211408,0.2140309133370116,0.42393459592786537
3.741870935467734e-09,0.0,-0.024771093105750996,-0.12770887245559584,0.5055472057988241,0.12490625624203153
3.751875937968985e-09,0.0,0.010576928217490275,0.04402955753927706,0.7475279001740652,0.01487066214352619
3.761880940470235e-09,0.0,-0.01553478285722187,0.33410996557188183,0.9162627310635884,0.030534316296977337
3.771885942971486e-09,0.0,0.01870527466043264,0.6316242870261466,0.9952183645467221,0.0030347079511250374
3.781890945472737e-09,0.0,0.017781912578145053,0.8228222075948809,0.9766584023563311,0.019664997357948133
3.791895947973987e-09,0.0,0.005480751841004411,0.834601957073308,0.9677650475266342,0.1331630904533262
3.801900950475238e-09,0.0,0.029925049003680614,0.6624597179676078,0.998217283536634,0.33575756556902614
3.811905952976489e-09,0.0,-0.013968682726190083,0.372211595223919,0.9308600774348822,0.5586484822109632
3.821910955477739e-09,0.0,0.002515355602604657,0.07482977676177716,0.7722933657879865,0.6974635890262093
3.83191595797899e-09,0.0,-0.007406050475760387,-0.11598608372164855,0.5380541683004157,0.6540402520220643
3.8419209604802404e-09,0.0,0.01956234724518138,-0.12728029119057316,0.25109420661117343,0.3783744978017466
3.851925962981491e-09,0.0,-0.02471095375981333,0.045265331857040014,-0.06046899995387976,0.10573433181091978
3.861930965482742e-09,0.0,0.01530383197797713,0.33568045243670186,-0.36610720477023906,0.7017876572069409
3.871935967983992e-09,0.0,0.00611852725043742,0.6329290334123492,-0.6358727172957732,1.2688017507081224
3.881940970485243e-09,0.0,-0.013217175989974506,0.8233623625201266,-0.8433328011751438,1.6666951636952705
3.8919459729864934e-09,0.0,-0.012826075090132066,0.8341710000843301,-0.8616047871692909,1.8023306627353564
3.901950975487744e-09,0.0,-0.009820410855570344,0.6612224192600311,-0.6624663644507768,1.659344670807433
3.911955977988995e-09,0.0,0.026064833458646956,0.3706410181319451,-0.3984167579715829,1.3009257280898057
3.921960980490246e-09,0.0,-0.005198603105847701,0.07352640880807541,-0.09532863606305295,0.8448204485071543
3.931965982991496e-09,0.0,0.020583217522860974,-0.11652391857849313,0.21710017836238016,0.4202048831085938
3.9419709854927465e-09,0.0,-0.005602946977661327,-0.12684695954204359,0.5082566228557496,0.12272570481268053
3.951975987993997e-09,0.0,0.02442126819076153,0.04650415189845264,0.7496119894164834,0.015533478975958297
3.961980990495248e-09,0.0,-0.010119523049498433,0.3372511158767227,0.9175172848410582,0.03031810755773806
3.971985992996499e-09,0.0,0.004431271412023358,0.6342310197143656,0.995520456511327,0.002853849377070561
3.9819909954977495e-09,0.0,-0.004707008287801875,0.8238978759801927,0.9759784322927554,0.020278438495018536
3.9919959979989995e-09,0.0,0.024472533212248893,0.8337352948465179,0.9685518865470665,0.1348165917005486
4.00200100050025e-09,0.0,0.007383201470843872,0.6599820809445069,0.9980247543261195,0.33804267338161254
4.012006003001501e-09,0.0,0.01706678463860843,0.3690702722232116,0.9297070447986869,0.5606367725754753
4.022011005502752e-09,0.0,0.011782810057774212,0.07222580737349295,0.7702928086143085,0.6980670012408156
4.0320160080040025e-09,1.0,0.4915792491888927,-0.11705710931912754,0.535402109423464,0.6524592187425915
4.042021010505253e-09,1.0,0.21132985825645229,-0.12640888179107984,0.24805050568623574,0.37445938747731555
4.052026013006503e-09,1.0,-0.074915731498081,0.04774600542461485,-0.06360610857006838,0.11135211399468323
4.062031015507754e-09,1.0,-0.3493041010072303,0.3388219403746167,-0.3690303342505284,0.7078522746251451
4.072036018009005e-09,1.0,-0.5543025670196469,0.6355302330692332,-0.6382954473703814,1.2738256804396144
4.0820410205102556e-09,1.0,-0.7554166565684693,0.8244287426844789,-0.8450177427696484,1.6694464854541273
4.092046023011506e-09,1.0,-0.9073396867574305,0.8332948456644055,-0.8600051272153302,1.8022365639104212
4.102051025512757e-09,1.0,-0.8914598036450183,0.658738715274902,-0.6601085778014424,1.656663507388492
4.112056028014007e-09,1.0,-0.8159344683306166,0.36749937301586066,-0.3955318702769203,1.2966264563999794
4.122061030515258e-09,1.0,-0.6551501988346048,0.07092798530722802,-0.09219932050514654,0.8402176603137682
4.1320660330165086e-09,1.0,-0.4526172847084078,-0.11758565067589369,0.22016729855233771,0.4164884441104466
4.142071035517759e-09,1.0,-0.2350090075426409,-0.12596606226568308,0.5109610186049753,0.12056167209964161
4.15207603801901e-09,1.0,0.06336166774996564,0.0489908801666774,0.7516886728873015,0.016183549000253074
4.16208104052026e-09,1.0,0.3524311089973707,0.3403929104114939,0.9187627740310182,0.030097623198221013
4.172086043021511e-09,1.0,0.581975015144922,0.6368266606414204,0.9958127132581818,0.002677788501228795
4.1820910455227616e-09,1.0,0.8028640176453155,0.8249549573883062,0.9752888200763401,0.02090212659193813
4.192096048024012e-09,1.0,0.8859692200754782,0.8328496568894149,0.9693291567850268,0.13647949989561192
4.202101050525263e-09,1.0,0.8804837386108576,0.6574923345350592,0.9978223651567111,0.3403300306216519
4.212106053026514e-09,1.0,0.8166847263096128,0.365928336029549,0.9285448271465855,0.5626164911170365
4.222111055527764e-09,1.0,0.7100201689581813,0.0696329554311377,0.768284641353429,0.6986516859222913
4.232116058029015e-09,1.0,0.5000618563769088,-0.11810953742709573,0.5327447610557028,0.6508542984827985
4.242121060530265e-09,1.0,0.24276404774134622,-0.12551850534066109,0.24500435415298283,0.37052285949364394
4.252126063031516e-09,1.0,-0.09895063637673104,0.05023876382591284,-0.06674258879142116,0.116981352617334
